"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.551735293101736,0.614,0.231,0,"Chir07Ox-b05320.2"
0,1.81205614449368,0.902,0.232,0,"Chir02Ox-b18170.2"
0,0.427362189261174,0.56,0.239,0,"Chir07Ox-b03460.2"
0,0.991427114701892,0.818,0.242,0,"Chir08Ox-b29460.2"
0,1.91973217720799,0.872,0.244,0,"Chir01Ox-b10080.2"
0,1.20552676961699,0.706,0.246,0,"Chir02Ox-b06850.2"
0,0.731989554601775,0.598,0.247,0,"Chir01Ox-b33620.2"
0,0.693620379858224,0.717,0.248,0,"Chir05Ox-b21070.2"
0,2.26445813894395,0.888,0.248,0,"Chir07Ox-b33930.2"
0,1.65321580933312,0.827,0.253,0,"Chir04Ox-b13730.2"
0,0.491514834903956,0.589,0.257,0,"Chir04Ox-b11410.2"
0,0.765650872267237,0.662,0.258,0,"Chir05Ox-b14200.2"
0,0.931012342195325,0.766,0.259,0,"Chir07Ox-b30520.2"
0,2.50410483641984,0.768,0.264,0,"Chir01Ox-b43080.2"
0,1.07017900437236,0.797,0.266,0,"Chir03Ox-b05520.2"
0,0.528612476539058,0.635,0.27,0,"Chir02Ox-b03800.2"
0,0.399871866851319,0.586,0.272,0,"Chir06Ox-b34280.2"
0,0.800611711859593,0.67,0.272,0,"Chir08Ox-b14560.2"
0,1.17796623399234,0.706,0.282,0,"Chir01Ox-b25320.2"
0,0.696166036793908,0.625,0.282,0,"Chir05Ox-b26960.2"
0,0.93301550265755,0.694,0.292,0,"Chir01Ox-b43850.2"
0,0.4738324082852,0.596,0.293,0,"Chir01Ox-b09260.2"
0,0.734223261956245,0.729,0.293,0,"Chir04Ox-b29110.2"
0,0.77176987139025,0.696,0.295,0,"Chir04Ox-b12910.2"
0,0.945439361638704,0.781,0.302,0,"Chir06Ox-b17060.2"
0,0.773278015128001,0.761,0.312,0,"Chir01Ox-b17210.2"
0,0.779050268198607,0.691,0.313,0,"Chir04Ox-b13260.2"
0,0.537273952933896,0.635,0.313,0,"Chir05Ox-b11520.2"
0,0.844888775833058,0.761,0.322,0,"Chir03Ox-b18320.2"
0,0.489503857872581,0.634,0.322,0,"Chir08Ox-b13950.2"
0,0.507580226400166,0.634,0.323,0,"Chir03Ox-b06900.2"
0,0.810655646429444,0.766,0.336,0,"Chir04Ox-b07840.2"
0,0.754050608277122,0.74,0.336,0,"Chir08Ox-b03810.2"
0,1.19536461503305,0.845,0.346,0,"Chir01Ox-b43100.2"
0,0.482888035191415,0.687,0.348,0,"Chir05Ox-b23250.2"
0,1.22522464382854,0.678,0.349,0,"Chir08Ox-b24850.2"
0,1.56183664820711,0.858,0.354,0,"Chir06Ox-b18310.2"
0,1.27882202701769,0.833,0.355,0,"Chir02Ox-b20480.2"
0,0.88207827711755,0.794,0.359,0,"Chir04Ox-b01380.2"
0,1.1440710495657,0.818,0.372,0,"Chir07Ox-b18200.2"
0,0.916872747677429,0.823,0.374,0,"Chir03Ox-b16580.2"
0,1.41758014256553,0.936,0.387,0,"Chir02Ox-b23220.2"
0,4.41400487272824,0.989,0.396,0,"Chir04Ox-b21040.2"
0,1.06702694190402,0.793,0.398,0,"Chir03Ox-b24800.2"
0,0.731843882162098,0.715,0.413,0,"Chir04Ox-b14980.2"
0,1.42974101228787,0.9,0.416,0,"Chir03Ox-b01220.2"
0,0.753908361874108,0.752,0.417,0,"Chir01Ox-b32170.2"
0,0.573600958094428,0.778,0.421,0,"Chir06Ox-b07690.2"
0,1.12063184320622,0.822,0.427,0,"Chir04Ox-b12610.2"
0,0.964709135836902,0.843,0.431,0,"Chir07Ox-b25050.2"
0,0.704986608501425,0.752,0.434,0,"Chir03Ox-b01670.2"
0,0.907728343861809,0.843,0.456,0,"Chir07Ox-b35870.2"
0,0.79024407938081,0.841,0.465,0,"Chir01Ox-b18250.2"
0,0.620185037208594,0.776,0.467,0,"Chir04Ox-b12230.2"
0,0.58279885200729,0.83,0.467,0,"Chir04Ox-b17280.2"
0,1.08914665932625,0.87,0.467,0,"Chir07Ox-b30380.2"
0,1.141750179741,0.831,0.473,0,"Chir06Ox-b15180.2"
0,1.2306655044846,0.853,0.476,0,"Chir06Ox-b28790.2"
0,0.771681762670045,0.829,0.524,0,"Chir06Ox-b16460.2"
0,0.718890072692951,0.834,0.532,0,"Chir06Ox-b37700.2"
0,2.27013364284403,0.981,0.535,0,"Chir04Ox-b08240.2"
0,0.979155118772673,0.902,0.563,0,"Chir03Ox-b04260.2"
0,1.18244351987745,0.911,0.582,0,"Chir01Ox-b25520.2"
0,1.89995537377065,0.94,0.592,0,"Chir01Ox-b13880.2"
0,1.36143674015216,0.932,0.629,0,"Chir06Ox-b19660.2"
0,1.5325049591536,0.979,0.661,0,"Chir07Ox-b16170.2"
