"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir06Ox-b23140.2",0,2.37206080340405,0.887,0.174,0,"Chir06Ox-b23140.2"
"Chir02Ox-b23430.2",0,0.89353072301178,0.813,0.178,0,"Chir02Ox-b23430.2"
"Chir01Ox-b03800.2",0,1.88196647206923,0.948,0.18,0,"Chir01Ox-b03800.2"
"Chir04Ox-b20110.2",5.27331324138672e-192,0.61871664488827,0.615,0.183,1.0426922272194e-187,"Chir04Ox-b20110.2"
"Chir06Ox-b12500.2",1.59765838751503e-98,0.347812240856355,0.527,0.184,3.15904992963347e-94,"Chir06Ox-b12500.2"
"Chir06Ox-b00350.2",0,2.20846858891756,0.923,0.186,0,"Chir06Ox-b00350.2"
"Chir04Ox-b05690.2",5.60183325447023e-229,1.57191169165904,0.699,0.187,1.1076504894064e-224,"Chir04Ox-b05690.2"
"Chir01Ox-b19930.2",6.39855522515471e-148,0.374874525798905,0.596,0.187,1.26518632466984e-143,"Chir01Ox-b19930.2"
"Chir05Ox-b24490.2",0,0.696162638332374,0.807,0.189,0,"Chir05Ox-b24490.2"
"Chir06Ox-b29970.2",6.84270805012074e-164,0.606528481688079,0.626,0.196,1.35300866275037e-159,"Chir06Ox-b29970.2"
"Chir03Ox-b06440.2",4.65914698868313e-151,0.417011030662239,0.605,0.196,9.21253134072316e-147,"Chir03Ox-b06440.2"
"Chir02Ox-b22020.2",2.89678241423476e-143,0.352348352421706,0.618,0.203,5.72780786766639e-139,"Chir02Ox-b22020.2"
"Chir08Ox-b17470.2",6.85545232242941e-88,0.363192820606463,0.564,0.206,1.35552858771397e-83,"Chir08Ox-b17470.2"
"Chir04Ox-b01980.2",3.76685120203805e-246,0.687892080598902,0.775,0.207,7.44819488178984e-242,"Chir04Ox-b01980.2"
"Chir07Ox-b08900.2",3.12240460375059e-237,0.513517106309787,0.765,0.209,6.17393062299604e-233,"Chir07Ox-b08900.2"
"Chir02Ox-b25430.2",1.55690910176487e-184,1.01242448660679,0.636,0.209,3.07847636691967e-180,"Chir02Ox-b25430.2"
"Chir06Ox-b09350.2",1.34272198323026e-180,0.445287268247029,0.7,0.212,2.65496417744119e-176,"Chir06Ox-b09350.2"
"Chir03Ox-b18660.2",8.72868593117726e-97,0.255768919142105,0.557,0.212,1.72592306917168e-92,"Chir03Ox-b18660.2"
"Chir04Ox-b19210.2",8.07798001862372e-96,0.505148922366817,0.559,0.214,1.59725898908247e-91,"Chir04Ox-b19210.2"
"Chir07Ox-b01770.2",9.88215547930251e-301,0.72163421800215,0.783,0.215,1.95399860292248e-296,"Chir07Ox-b01770.2"
"Chir03Ox-b20030.2",4.81232672306845e-101,0.407181304605292,0.581,0.215,9.51541362952325e-97,"Chir03Ox-b20030.2"
"Chir03Ox-b15310.2",0,1.24441127191628,0.889,0.218,0,"Chir03Ox-b15310.2"
"Chir07Ox-b30590.2",2.97639212196426e-170,0.917213499745937,0.657,0.218,5.88522014275993e-166,"Chir07Ox-b30590.2"
"Chir01Ox-b07390.2",8.84731779852142e-66,0.279611368224674,0.519,0.219,1.74938014830164e-61,"Chir01Ox-b07390.2"
"Chir04Ox-b10210.2",3.66012962559166e-285,0.953833275661161,0.812,0.22,7.2371743086824e-281,"Chir04Ox-b10210.2"
"Chir08Ox-b07120.2",6.03492717419267e-85,0.385162551957633,0.585,0.221,1.19328615015312e-80,"Chir08Ox-b07120.2"
"Chir08Ox-b18690.2",2.90811922600342e-191,0.488208648673171,0.728,0.227,5.75022414557656e-187,"Chir08Ox-b18690.2"
"Chir05Ox-b18930.2",6.39039316126119e-130,0.339496907868137,0.63,0.227,1.26357243977618e-125,"Chir05Ox-b18930.2"
"Chir05Ox-b23930.2",0,0.899541389023203,0.9,0.229,0,"Chir05Ox-b23930.2"
"Chir04Ox-b12000.2",3.83148097299434e-144,0.424860510635853,0.675,0.23,7.5759873279017e-140,"Chir04Ox-b12000.2"
"Chir03Ox-b23840.2",9.55995770517693e-175,0.587208121870486,0.734,0.237,1.89029043704463e-170,"Chir03Ox-b23840.2"
"Chir06Ox-b15860.2",1.51533206602279e-103,0.351708215913737,0.633,0.239,2.99626609414687e-99,"Chir06Ox-b15860.2"
"Chir04Ox-b26640.2",2.57050496852604e-151,0.689993485745105,0.649,0.241,5.08265947426653e-147,"Chir04Ox-b26640.2"
"Chir04Ox-b04480.2",0,1.41019024827512,0.973,0.243,0,"Chir04Ox-b04480.2"
"Chir02Ox-b13790.2",3.23869613819133e-141,0.397202656128918,0.667,0.244,6.40387387404572e-137,"Chir02Ox-b13790.2"
"Chir08Ox-b04120.2",6.14315376148505e-144,0.487527306012144,0.733,0.245,1.21468579325844e-139,"Chir08Ox-b04120.2"
"Chir06Ox-b30200.2",8.30136872426124e-115,0.308438572603334,0.638,0.248,1.64142963784818e-110,"Chir06Ox-b30200.2"
"Chir06Ox-b04180.2",3.13455823072903e-104,0.311729482622012,0.623,0.249,6.1979619896205e-100,"Chir06Ox-b04180.2"
"Chir06Ox-b25630.2",0,2.37827537586721,0.998,0.255,0,"Chir06Ox-b25630.2"
"Chir08Ox-b29030.2",3.32770063512878e-222,0.830220731162587,0.837,0.263,6.57986246584014e-218,"Chir08Ox-b29030.2"
"Chir03Ox-b10900.2",3.40083957328534e-87,0.318086987898031,0.614,0.263,6.7244800882571e-83,"Chir03Ox-b10900.2"
"Chir04Ox-b15490.2",0,0.952761907629829,0.948,0.266,0,"Chir04Ox-b15490.2"
"Chir02Ox-b26640.2",9.42202820595901e-108,0.336976680170081,0.646,0.268,1.86301763716427e-103,"Chir02Ox-b26640.2"
"Chir08Ox-b13230.2",8.50812196965268e-85,0.350276277247041,0.678,0.279,1.68231095705942e-80,"Chir08Ox-b13230.2"
"Chir02Ox-b05210.2",5.63654548925595e-180,0.619212376784844,0.754,0.282,1.11451413959058e-175,"Chir02Ox-b05210.2"
"Chir07Ox-b30150.2",0,1.54692235852237,0.981,0.287,0,"Chir07Ox-b30150.2"
"Chir01Ox-b00630.2",0,2.73811878761104,0.997,0.288,0,"Chir01Ox-b00630.2"
"Chir07Ox-b07260.2",1.2634434833208e-76,0.253064011518845,0.649,0.295,2.49820679957023e-72,"Chir07Ox-b07260.2"
"Chir01Ox-b19100.2",0,1.00031645283694,0.916,0.298,0,"Chir01Ox-b19100.2"
"Chir07Ox-b20760.2",1.70111178286988e-70,0.281409787091931,0.638,0.299,3.36360832826861e-66,"Chir07Ox-b20760.2"
"Chir03Ox-b05790.2",1.23380655407245e-171,0.510635694181822,0.787,0.309,2.43960569936746e-167,"Chir03Ox-b05790.2"
"Chir03Ox-b01380.2",1.00723790267178e-107,0.378101866134125,0.697,0.316,1.99161150495291e-103,"Chir03Ox-b01380.2"
"Chir02Ox-b09330.2",1.63832796151167e-148,0.475033505371681,0.778,0.324,3.23946587829702e-144,"Chir02Ox-b09330.2"
"Chir02Ox-b12130.2",6.05815420141933e-223,0.665220922127882,0.857,0.327,1.19787883024665e-218,"Chir02Ox-b12130.2"
"Chir07Ox-b32080.2",3.69385378510945e-93,0.355308029258527,0.733,0.34,7.30385708929692e-89,"Chir07Ox-b32080.2"
"Chir03Ox-b34180.2",0,1.17562095068987,0.926,0.342,0,"Chir03Ox-b34180.2"
"Chir06Ox-b30890.2",7.26684290134506e-118,0.445776616051939,0.749,0.345,1.43687284688296e-113,"Chir06Ox-b30890.2"
"Chir02Ox-b14730.2",5.1594304867463e-104,0.383838793108085,0.752,0.356,1.02017419014435e-99,"Chir02Ox-b14730.2"
"Chir04Ox-b00440.2",8.78000479525466e-106,0.397982674698362,0.77,0.358,1.7360703481657e-101,"Chir04Ox-b00440.2"
"Chir05Ox-b00620.2",3.08646979227923e-66,0.281093951022707,0.691,0.361,6.10287672027373e-62,"Chir05Ox-b00620.2"
"Chir08Ox-b04860.2",4.86643129061038e-100,0.372886993523964,0.765,0.363,9.6223945909239e-96,"Chir08Ox-b04860.2"
"Chir04Ox-b25850.2",2.28924951809704e-82,0.326456444627183,0.713,0.367,4.52653307213327e-78,"Chir04Ox-b25850.2"
"Chir08Ox-b05210.2",6.53200571353698e-70,0.284028040722886,0.746,0.374,1.29157348973767e-65,"Chir08Ox-b05210.2"
"Chir04Ox-b19610.2",6.19687670087252e-148,1.50710668731151,0.789,0.376,1.22530843006352e-143,"Chir04Ox-b19610.2"
"Chir06Ox-b08050.2",0,1.30814106969291,0.99,0.377,0,"Chir06Ox-b08050.2"
"Chir06Ox-b21680.2",9.0542752597662e-157,0.469029576165921,0.834,0.378,1.79030184711357e-152,"Chir06Ox-b21680.2"
"Chir04Ox-b30920.2",2.42757743707974e-81,0.325894636193025,0.742,0.379,4.80004886633777e-77,"Chir04Ox-b30920.2"
"Chir01Ox-b33640.2",1.00676736448571e-169,0.626835097418926,0.908,0.382,1.99068110979759e-165,"Chir01Ox-b33640.2"
"Chir06Ox-b06300.2",2.71669137859716e-102,0.420764638623595,0.781,0.391,5.37171386290016e-98,"Chir06Ox-b06300.2"
"Chir01Ox-b00900.2",1.2688075310046e-53,0.2547715797262,0.721,0.391,2.50881313105539e-49,"Chir01Ox-b00900.2"
"Chir04Ox-b14490.2",5.15989480676897e-69,0.264421112591586,0.784,0.393,1.02026600014243e-64,"Chir04Ox-b14490.2"
"Chir07Ox-b25430.2",2.2410125788402e-139,0.789503809089562,0.813,0.394,4.43115417214073e-135,"Chir07Ox-b25430.2"
"Chir01Ox-b14410.2",4.51947096278452e-274,0.944732070952119,0.934,0.401,8.93634993471384e-270,"Chir01Ox-b14410.2"
"Chir01Ox-b29240.2",0,2.43911237423531,0.974,0.402,0,"Chir01Ox-b29240.2"
"Chir06Ox-b04460.2",0,1.51430578990811,0.989,0.402,0,"Chir06Ox-b04460.2"
"Chir02Ox-b13530.2",2.57377029642791e-67,0.273883379949564,0.76,0.404,5.0891160071269e-63,"Chir02Ox-b13530.2"
"Chir01Ox-b00720.2",2.47399799710676e-67,0.272606685300035,0.763,0.409,4.8918362396792e-63,"Chir01Ox-b00720.2"
"Chir04Ox-b20830.2",4.30050056371407e-292,1.29798849710053,0.928,0.412,8.50337976463182e-288,"Chir04Ox-b20830.2"
"Chir01Ox-b14830.2",3.66130320465414e-131,0.634536491318681,0.849,0.43,7.23949482656264e-127,"Chir01Ox-b14830.2"
"Chir07Ox-b29130.2",0,2.59182794352251,0.995,0.432,0,"Chir07Ox-b29130.2"
"Chir07Ox-b33200.2",0,1.78816805020144,0.992,0.432,0,"Chir07Ox-b33200.2"
"Chir07Ox-b26590.2",2.95169506938813e-261,1.05598027583905,0.937,0.443,5.83638666070115e-257,"Chir07Ox-b26590.2"
"Chir04Ox-b19510.2",7.4775930896926e-79,0.383588184164211,0.802,0.443,1.47854448162492e-74,"Chir04Ox-b19510.2"
"Chir01Ox-b21620.2",2.38790753648467e-55,0.271061814010237,0.776,0.457,4.72160957189113e-51,"Chir01Ox-b21620.2"
"Chir04Ox-b24010.2",5.91015233556704e-61,0.362084721055971,0.767,0.46,1.16861442131167e-56,"Chir04Ox-b24010.2"
"Chir08Ox-b03030.2",3.00516887126047e-58,0.298002952594328,0.776,0.473,5.94212040914333e-54,"Chir08Ox-b03030.2"
"Chir03Ox-b16010.2",2.02614650501773e-52,0.407240480316259,0.778,0.473,4.00629948437156e-48,"Chir03Ox-b16010.2"
"Chir02Ox-b06380.2",8.98785210890586e-76,0.314428801659359,0.841,0.476,1.77716799749396e-71,"Chir02Ox-b06380.2"
"Chir01Ox-b19770.2",8.82032391141415e-138,0.526993415121352,0.902,0.477,1.74404264700392e-133,"Chir01Ox-b19770.2"
"Chir03Ox-b27430.2",2.26424485222307e-194,0.745827441118366,0.921,0.48,4.47709134630068e-190,"Chir03Ox-b27430.2"
"Chir08Ox-b16300.2",7.63880739435505e-68,0.313245148010201,0.82,0.484,1.51042138608582e-63,"Chir08Ox-b16300.2"
"Chir06Ox-b16670.2",6.44168599868881e-69,0.338542279352753,0.807,0.489,1.27371457252074e-64,"Chir06Ox-b16670.2"
"Chir06Ox-b29890.2",0,2.32055810703626,0.966,0.49,0,"Chir06Ox-b29890.2"
"Chir07Ox-b36000.2",2.67261703597636e-100,0.526338922204647,0.842,0.495,5.28456566523605e-96,"Chir07Ox-b36000.2"
"Chir06Ox-b12510.2",8.56833731007276e-55,0.28479700549448,0.81,0.501,1.69421733632069e-50,"Chir06Ox-b12510.2"
"Chir02Ox-b15710.2",5.91103845816426e-277,1.28872864931339,0.986,0.504,1.16878963433282e-272,"Chir02Ox-b15710.2"
"Chir03Ox-b14720.2",2.90992901539276e-69,0.386158909988825,0.829,0.506,5.75380264213611e-65,"Chir03Ox-b14720.2"
"Chir06Ox-b23130.2",9.58959550691173e-134,0.598351942521205,0.89,0.511,1.89615071958166e-129,"Chir06Ox-b23130.2"
"Chir01Ox-b39340.2",0,2.66734051128121,1,0.513,0,"Chir01Ox-b39340.2"
"Chir07Ox-b34890.2",0,2.08814685375618,0.977,0.515,0,"Chir07Ox-b34890.2"
"Chir05Ox-b29190.2",4.71575284468892e-53,0.300468741160539,0.829,0.524,9.32445809980339e-49,"Chir05Ox-b29190.2"
"Chir01Ox-b20910.2",8.50154084083943e-104,0.543876160870851,0.89,0.527,1.68100967045918e-99,"Chir01Ox-b20910.2"
"Chir08Ox-b19370.2",4.8094474385706e-113,0.508339558943772,0.897,0.53,9.50972042028565e-109,"Chir08Ox-b19370.2"
"Chir01Ox-b39540.2",7.438575014979e-53,0.296284831685712,0.833,0.532,1.4708294377118e-48,"Chir01Ox-b39540.2"
"Chir05Ox-b25990.2",6.59481929171404e-60,0.319887412486655,0.879,0.568,1.30399361855062e-55,"Chir05Ox-b25990.2"
"Chir08Ox-b05510.2",8.55019086736414e-187,0.759533789969552,0.944,0.57,1.69062924020391e-182,"Chir08Ox-b05510.2"
"Chir06Ox-b14160.2",6.573173903285e-159,0.687842029992701,0.942,0.588,1.29971367589654e-154,"Chir06Ox-b14160.2"
"Chir07Ox-b00090.2",3.75753700595946e-198,0.923876224131282,0.968,0.592,7.42977792188364e-194,"Chir07Ox-b00090.2"
"Chir02Ox-b17280.2",6.84455125308131e-210,1.04249199825714,0.969,0.598,1.35337311927177e-205,"Chir02Ox-b17280.2"
"Chir01Ox-b38410.2",5.23032027657429e-133,0.551624521640681,0.931,0.599,1.03419122828703e-128,"Chir01Ox-b38410.2"
"Chir03Ox-b19420.2",6.60108190462402e-162,0.70541020798045,0.974,0.635,1.30523192500131e-157,"Chir03Ox-b19420.2"
"Chir06Ox-b18120.2",8.97097055224101e-176,1.24719158688821,0.965,0.662,1.77383000729461e-171,"Chir06Ox-b18120.2"
"Chir08Ox-b17180.2",1.0032736841021e-245,1.71898895947571,0.992,0.674,1.98377305557509e-241,"Chir08Ox-b17180.2"
