"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir04Ox-b01540.2",3.5342133331837e-46,0.250850702131788,0.207,0.03,6.98820002370413e-42,"Chir04Ox-b01540.2"
"Chir08Ox-b02700.2",4.447554812303e-15,0.395978415260665,0.128,0.03,8.79415013036672e-11,"Chir08Ox-b02700.2"
"Chir06Ox-b03500.2",1.24439892278456e-80,0.342460778320189,0.271,0.031,2.4605499900219e-76,"Chir06Ox-b03500.2"
"Chir08Ox-b09000.2",2.00829791190591e-70,0.533731812945616,0.255,0.031,3.97100746121155e-66,"Chir08Ox-b09000.2"
"Chir02Ox-b16410.2",0,1.42536265789652,0.548,0.032,0,"Chir02Ox-b16410.2"
"Chir06Ox-b02110.2",1.17416230441482e-88,0.450269040040785,0.287,0.032,2.32167112451943e-84,"Chir06Ox-b02110.2"
"Chir01Ox-b43090.2",5.84140795381577e-59,0.387366732304823,0.239,0.032,1.15502159470799e-54,"Chir01Ox-b43090.2"
"Chir07Ox-b36690.2",5.01101177650225e-74,0.372918490082349,0.271,0.033,9.9082735856779e-70,"Chir07Ox-b36690.2"
"Chir02Ox-b19630.2",1.16506062125645e-55,0.276346464304723,0.239,0.033,2.30367436641038e-51,"Chir02Ox-b19630.2"
"Chir06Ox-b09460.2",3.25102401068597e-31,0.25767859476873,0.186,0.033,6.42824977632936e-27,"Chir06Ox-b09460.2"
"Chir03Ox-b05060.2",1.25657560471583e-20,0.321693097951233,0.154,0.033,2.48462694320461e-16,"Chir03Ox-b05060.2"
"Chir08Ox-b01890.2",1.91977828893057e-07,0.281001326626349,0.101,0.033,0.00379597761070241,"Chir08Ox-b01890.2"
"Chir05Ox-b19640.2",9.98042799495422e-168,0.595861670002011,0.399,0.034,1.9734300274423e-163,"Chir05Ox-b19640.2"
"Chir05Ox-b14670.2",0,2.00657184912866,0.622,0.035,0,"Chir05Ox-b14670.2"
"Chir01Ox-b16630.2",8.55163876926781e-108,0.502757141917754,0.33,0.035,1.69091553384732e-103,"Chir01Ox-b16630.2"
"Chir04Ox-b19600.2",8.00934821506771e-46,1.52253344575483,0.223,0.035,1.58368842256534e-41,"Chir04Ox-b19600.2"
"Chir07Ox-b24410.2",1.09531534943767e-22,0.640756440497353,0.165,0.035,2.1657670404431e-18,"Chir07Ox-b24410.2"
"Chir06Ox-b37840.2",3.25984621477893e-07,0.269764009158034,0.101,0.035,0.00644569392048238,"Chir06Ox-b37840.2"
"Chir03Ox-b34380.2",2.39887811407607e-273,1.02910811541715,0.527,0.036,4.74330169496261e-269,"Chir03Ox-b34380.2"
"Chir06Ox-b21080.2",1.12463793599613e-139,0.82489068447664,0.383,0.036,2.22374659084514e-135,"Chir06Ox-b21080.2"
"Chir06Ox-b26160.2",2.73802421283093e-135,0.613238481099405,0.378,0.036,5.4138952760306e-131,"Chir06Ox-b26160.2"
"Chir05Ox-b19440.2",1.23386041940761e-72,0.488566438833875,0.282,0.036,2.43971220729466e-68,"Chir05Ox-b19440.2"
"Chir01Ox-b11440.2",0,3.31985592982885,0.638,0.037,0,"Chir01Ox-b11440.2"
"Chir01Ox-b40790.2",1.48684563434249e-183,1.33587285874544,0.436,0.037,2.93993987278541e-179,"Chir01Ox-b40790.2"
"Chir08Ox-b08770.2",7.5436991172891e-131,0.942769441069975,0.372,0.037,1.49161562646157e-126,"Chir08Ox-b08770.2"
"Chir05Ox-b05490.2",6.06009299180871e-64,0.296369006459162,0.271,0.038,1.19826218727034e-59,"Chir05Ox-b05490.2"
"Chir03Ox-b23130.2",5.60510240121294e-47,0.261521212382986,0.239,0.038,1.10829689779183e-42,"Chir03Ox-b23130.2"
"Chir01Ox-b34820.2",4.19273508838341e-27,0.849653471055583,0.186,0.038,8.29029509026051e-23,"Chir01Ox-b34820.2"
"Chir08Ox-b06540.2",4.65774641839339e-60,0.2742253072349,0.271,0.039,9.20976199308924e-56,"Chir08Ox-b06540.2"
"Chir05Ox-b28140.2",4.48577079985884e-58,0.39493056300376,0.266,0.039,8.86971460256089e-54,"Chir05Ox-b28140.2"
"Chir07Ox-b14860.2",1.22317948958868e-50,0.968553147618777,0.25,0.039,2.4185928047637e-46,"Chir07Ox-b14860.2"
"Chir02Ox-b11350.2",1.27216195756818e-84,0.895829147225823,0.324,0.041,2.51544583869957e-80,"Chir02Ox-b11350.2"
"Chir05Ox-b16080.2",2.5944027859658e-76,0.959240212919967,0.314,0.042,5.12991262869017e-72,"Chir05Ox-b16080.2"
"Chir02Ox-b09110.2",1.86391435752693e-99,1.08141455244782,0.356,0.044,3.68551785913799e-95,"Chir02Ox-b09110.2"
"Chir04Ox-b26280.2",1.01542296924077e-75,0.638993035366796,0.319,0.044,2.00779583707978e-71,"Chir04Ox-b26280.2"
"Chir01Ox-b11980.2",3.19122874954245e-35,0.273784591908722,0.229,0.044,6.3100166064703e-31,"Chir01Ox-b11980.2"
"Chir06Ox-b35730.2",2.63496817440203e-104,0.634256791213429,0.378,0.046,5.21012257124514e-100,"Chir06Ox-b35730.2"
"Chir06Ox-b26580.2",4.06237189305051e-47,0.26073132735528,0.266,0.046,8.03252794412878e-43,"Chir06Ox-b26580.2"
"Chir01Ox-b18760.2",8.29129346689783e-82,0.521837421832449,0.34,0.047,1.63943745720971e-77,"Chir01Ox-b18760.2"
"Chir02Ox-b27820.2",4.59368464808043e-17,0.421890115647722,0.176,0.047,9.08309265464943e-13,"Chir02Ox-b27820.2"
"Chir06Ox-b37110.2",1.93376541382478e-138,1.03348486658013,0.431,0.048,3.82363435275573e-134,"Chir06Ox-b37110.2"
"Chir07Ox-b07270.2",1.1353942800057e-68,0.311971749101219,0.319,0.048,2.24501510985526e-64,"Chir07Ox-b07270.2"
"Chir08Ox-b26670.2",2.76579912964583e-51,1.0101075004336,0.282,0.048,5.4688146190487e-47,"Chir08Ox-b26670.2"
"Chir07Ox-b16300.2",1.18614523045408e-08,0.758771322900614,0.133,0.048,0.000234536496417685,"Chir07Ox-b16300.2"
"Chir02Ox-b14650.2",2.4538871123008e-54,0.312366198141018,0.293,0.049,4.85207098715237e-50,"Chir02Ox-b14650.2"
"Chir06Ox-b33660.2",9.79953563202256e-21,0.270557348178869,0.197,0.05,1.93766218051982e-16,"Chir06Ox-b33660.2"
"Chir08Ox-b11150.2",6.56015321260887e-14,0.258217235006919,0.165,0.05,1.29713909472915e-09,"Chir08Ox-b11150.2"
"Chir03Ox-b00890.2",0,2.30656102033131,0.681,0.051,0,"Chir03Ox-b00890.2"
"Chir03Ox-b16250.2",3.1923645361768e-127,1.64259683076081,0.436,0.051,6.31226239738238e-123,"Chir03Ox-b16250.2"
"Chir03Ox-b02660.2",8.10779331321331e-134,1.05953006916829,0.447,0.052,1.60315397182167e-129,"Chir03Ox-b02660.2"
"Chir04Ox-b09050.2",4.27080625773203e-107,0.619702143624167,0.404,0.052,8.44466521341354e-103,"Chir04Ox-b09050.2"
"Chir06Ox-b27820.2",4.53338749723612e-62,0.340479792857798,0.319,0.052,8.96386709828497e-58,"Chir06Ox-b27820.2"
"Chir06Ox-b11710.2",7.11923601387253e-37,0.575222119818001,0.255,0.052,1.40768653702301e-32,"Chir06Ox-b11710.2"
"Chir07Ox-b35760.2",0,2.85744835085364,0.729,0.053,0,"Chir07Ox-b35760.2"
"Chir03Ox-b10430.2",6.93192641598171e-114,0.741974217859285,0.426,0.053,1.37064981023206e-109,"Chir03Ox-b10430.2"
"Chir04Ox-b01920.2",3.39887545783212e-52,0.446469395119042,0.298,0.053,6.72059644277144e-48,"Chir04Ox-b01920.2"
"Chir04Ox-b20970.2",0,1.46676830184516,0.681,0.054,0,"Chir04Ox-b20970.2"
"Chir06Ox-b17210.2",1.66396117959125e-233,1.27757460520907,0.585,0.054,3.29015044040578e-229,"Chir06Ox-b17210.2"
"Chir08Ox-b25200.2",8.03122236940563e-175,1.37274843535769,0.521,0.055,1.58801359910258e-170,"Chir08Ox-b25200.2"
"Chir04Ox-b29870.2",1.92356803092667e-100,0.903798827381134,0.399,0.055,3.8034710675513e-96,"Chir04Ox-b29870.2"
"Chir02Ox-b08950.2",4.47081019117421e-245,1.7283635935517,0.617,0.056,8.84013299100877e-241,"Chir02Ox-b08950.2"
"Chir07Ox-b24940.2",3.22481297981739e-49,0.384923624055568,0.298,0.056,6.37642270499292e-45,"Chir07Ox-b24940.2"
"Chir06Ox-b32210.2",7.54115116503595e-48,0.446588720031906,0.298,0.056,1.49111181986256e-43,"Chir06Ox-b32210.2"
"Chir08Ox-b27410.2",3.42112772605721e-09,0.321849677618879,0.154,0.056,6.76459585273293e-05,"Chir08Ox-b27410.2"
"Chir04Ox-b22600.2",2.42558569041281e-43,0.814647342346471,0.282,0.057,4.79611058565325e-39,"Chir04Ox-b22600.2"
"Chir04Ox-b17740.2",4.45231501227221e-49,0.593987961371732,0.303,0.058,8.80356247376583e-45,"Chir04Ox-b17740.2"
"Chir07Ox-b25260.2",4.99366242108159e-37,0.301499002750373,0.282,0.059,9.87396870520462e-33,"Chir07Ox-b25260.2"
"Chir02Ox-b20860.2",2.70141969254347e-83,0.89177646853217,0.394,0.06,5.34151715806621e-79,"Chir02Ox-b20860.2"
"Chir08Ox-b11550.2",3.55018519799204e-14,0.308951176434956,0.191,0.061,7.01978119198966e-10,"Chir08Ox-b11550.2"
"Chir01Ox-b19500.2",2.31542149258217e-73,0.357892420057819,0.378,0.062,4.57828291728272e-69,"Chir01Ox-b19500.2"
"Chir04Ox-b17130.2",7.95926803486322e-68,0.383437062310562,0.362,0.062,1.5737860685335e-63,"Chir04Ox-b17130.2"
"Chir02Ox-b18830.2",1.91060463799967e-39,0.310551610466253,0.287,0.062,3.77783855071676e-35,"Chir02Ox-b18830.2"
"Chir05Ox-b15790.2",1.17169415385608e-165,2.55891984370016,0.537,0.064,2.31679085041962e-161,"Chir05Ox-b15790.2"
"Chir06Ox-b10000.2",4.27817751010535e-156,1.23421202983442,0.537,0.064,8.45924039073131e-152,"Chir06Ox-b10000.2"
"Chir02Ox-b15670.2",1.64327922583196e-109,0.802480995077853,0.452,0.064,3.24925601323753e-105,"Chir02Ox-b15670.2"
"Chir08Ox-b14130.2",3.50755389284186e-32,0.370023599774675,0.266,0.064,6.93548631231621e-28,"Chir08Ox-b14130.2"
"Chir07Ox-b34420.2",5.76864501216166e-307,1.35209712446462,0.734,0.065,1.14063417825472e-302,"Chir07Ox-b34420.2"
"Chir07Ox-b19300.2",5.2381591634001e-94,0.952352868627752,0.431,0.065,1.0357412113791e-89,"Chir07Ox-b19300.2"
"Chir04Ox-b11890.2",8.64975089207189e-90,0.573838234525053,0.426,0.065,1.71031524388937e-85,"Chir04Ox-b11890.2"
"Chir06Ox-b35360.2",1.67468777130102e-69,0.509145282824435,0.383,0.065,3.3113601301935e-65,"Chir06Ox-b35360.2"
"Chir01Ox-b09790.2",2.91128536113742e-84,0.631315567710337,0.415,0.066,5.75648454457701e-80,"Chir01Ox-b09790.2"
"Chir03Ox-b19330.2",4.66323482337913e-112,0.627601525484528,0.473,0.067,9.22061421626756e-108,"Chir03Ox-b19330.2"
"Chir05Ox-b02030.2",8.67508093818944e-52,0.628092434678148,0.346,0.067,1.7153237539082e-47,"Chir05Ox-b02030.2"
"Chir06Ox-b21830.2",4.69740442504303e-49,0.2920310382357,0.33,0.067,9.28817776963759e-45,"Chir06Ox-b21830.2"
"Chir01Ox-b18070.2",2.88466281626026e-08,0.26096986226346,0.165,0.067,0.00057038437865914,"Chir01Ox-b18070.2"
"Chir05Ox-b17970.2",2.10488938514759e-83,0.770358250240725,0.42,0.069,4.16199778125232e-79,"Chir05Ox-b17970.2"
"Chir04Ox-b21260.2",3.70999163740709e-08,0.312226514324361,0.17,0.069,0.000733576646464503,"Chir04Ox-b21260.2"
"Chir07Ox-b34320.2",1.0869719743239e-39,0.293270588078114,0.309,0.07,2.14926968483064e-35,"Chir07Ox-b34320.2"
"Chir07Ox-b15060.2",1.15774165445209e-14,0.257381498672429,0.213,0.07,2.28920257334811e-10,"Chir07Ox-b15060.2"
"Chir08Ox-b27550.2",1.60816176850545e-13,0.267198084704776,0.207,0.07,3.17981826486582e-09,"Chir08Ox-b27550.2"
"Chir08Ox-b08540.2",2.17779187304841e-95,1.16327225535737,0.452,0.071,4.30614787057863e-91,"Chir08Ox-b08540.2"
"Chir01Ox-b16410.2",5.89323655577334e-82,0.711922516312836,0.431,0.071,1.16526966417306e-77,"Chir01Ox-b16410.2"
"Chir08Ox-b28560.2",1.3926397211859e-78,2.89115457468855,0.41,0.071,2.75366652070087e-74,"Chir08Ox-b28560.2"
"Chir04Ox-b26270.2",2.37857714495563e-35,0.295349934458469,0.309,0.071,4.70316058872077e-31,"Chir04Ox-b26270.2"
"Chir04Ox-b21900.2",1.66149174464084e-227,2.02460665061599,0.676,0.072,3.28526762667833e-223,"Chir04Ox-b21900.2"
"Chir08Ox-b23350.2",4.51264714416022e-115,0.882713282969821,0.495,0.073,8.922857198148e-111,"Chir08Ox-b23350.2"
"Chir07Ox-b03620.2",0.00437051446587053,0.323078641867813,0.122,0.073,1,"Chir07Ox-b03620.2"
"Chir02Ox-b16360.2",3.75676537821257e-63,0.558395808119547,0.388,0.074,7.42825218233971e-59,"Chir02Ox-b16360.2"
"Chir07Ox-b10470.2",9.99947003166669e-16,0.487096691119658,0.223,0.074,1.97719520936145e-11,"Chir07Ox-b10470.2"
"Chir04Ox-b02160.2",0,2.00599021548486,0.824,0.075,0,"Chir04Ox-b02160.2"
"Chir07Ox-b03640.2",3.91347805499368e-18,0.314757760695926,0.234,0.076,7.738120158139e-14,"Chir07Ox-b03640.2"
"Chir06Ox-b32080.2",2.55270439100523e-135,1.14860941895598,0.543,0.077,5.04746239233464e-131,"Chir06Ox-b32080.2"
"Chir08Ox-b23620.2",3.57716782842684e-49,0.487915530293441,0.367,0.077,7.07313394714839e-45,"Chir08Ox-b23620.2"
"Chir03Ox-b31220.2",8.95638118040685e-37,0.398367031327301,0.324,0.077,1.77094525080185e-32,"Chir03Ox-b31220.2"
"Chir07Ox-b13690.2",5.18482717303837e-26,0.2807137234271,0.277,0.077,1.02519587692488e-21,"Chir07Ox-b13690.2"
"Chir01Ox-b28810.2",1.60583041120645e-08,0.280564434560827,0.181,0.077,0.000317520847207851,"Chir01Ox-b28810.2"
"Chir05Ox-b18670.2",2.3806187716463e-34,0.345605327558174,0.309,0.078,4.70719749717623e-30,"Chir05Ox-b18670.2"
"Chir06Ox-b13540.2",2.89599392670487e-43,0.709925347504589,0.346,0.079,5.72624879127354e-39,"Chir06Ox-b13540.2"
"Chir01Ox-b24160.2",5.02233357332329e-160,1.10782675639064,0.612,0.082,9.93066017453214e-156,"Chir01Ox-b24160.2"
"Chir03Ox-b23330.2",3.26442868049414e-120,0.999609326763518,0.532,0.082,6.45475482994106e-116,"Chir03Ox-b23330.2"
"Chir06Ox-b15490.2",1.11173432297581e-111,0.717765336803129,0.516,0.082,2.19823227682007e-107,"Chir06Ox-b15490.2"
"Chir01Ox-b14720.2",1.59304102992432e-63,0.934397809485662,0.41,0.082,3.14992002846936e-59,"Chir01Ox-b14720.2"
"Chir08Ox-b20950.2",1.89849685199493e-23,0.2897626251213,0.277,0.082,3.75389782544957e-19,"Chir08Ox-b20950.2"
"Chir07Ox-b16320.2",2.7121914527939e-98,0.614732598614613,0.489,0.083,5.36281615960938e-94,"Chir07Ox-b16320.2"
"Chir05Ox-b09690.2",5.15387184889334e-39,0.443631410082093,0.34,0.083,1.01907508068168e-34,"Chir05Ox-b09690.2"
"Chir01Ox-b15010.2",6.95514947553193e-44,1.08024308022636,0.362,0.084,1.37524170579693e-39,"Chir01Ox-b15010.2"
"Chir03Ox-b08480.2",2.88563548548202e-29,1.13519129295259,0.309,0.085,5.7057670454436e-25,"Chir03Ox-b08480.2"
"Chir07Ox-b18570.2",9.16098396401954e-157,1.44131152595097,0.606,0.087,1.81140135920558e-152,"Chir07Ox-b18570.2"
"Chir02Ox-b27870.2",1.3208254565357e-87,0.958479893043799,0.489,0.087,2.61166817520805e-83,"Chir02Ox-b27870.2"
"Chir02Ox-b11540.2",5.90939465015798e-44,0.534615911209881,0.367,0.087,1.16846460417574e-39,"Chir02Ox-b11540.2"
"Chir02Ox-b12400.2",2.80755201920383e-33,0.27937917727339,0.34,0.088,5.55137260757173e-29,"Chir02Ox-b12400.2"
"Chir07Ox-b02150.2",2.28729695334966e-11,0.344155340721602,0.223,0.088,4.52267226585827e-07,"Chir07Ox-b02150.2"
"Chir05Ox-b00300.2",1.73178890010599e-16,0.342422769217918,0.255,0.09,3.42426619217957e-12,"Chir05Ox-b00300.2"
"Chir04Ox-b25500.2",7.36898786185404e-245,1.71182663481818,0.761,0.091,1.4570699699244e-240,"Chir04Ox-b25500.2"
"Chir04Ox-b25450.2",3.1681868153087e-44,0.286678309195421,0.383,0.092,6.26445578990988e-40,"Chir04Ox-b25450.2"
"Chir03Ox-b00140.2",1.18253005502549e-32,0.570864600100767,0.34,0.092,2.3382166778019e-28,"Chir03Ox-b00140.2"
"Chir07Ox-b11520.2",5.77224416998858e-22,0.676253397174048,0.293,0.092,1.14134583973184e-17,"Chir07Ox-b11520.2"
"Chir01Ox-b24450.2",0.101415246956682,0.438371061261636,0.122,0.092,1,"Chir01Ox-b24450.2"
"Chir05Ox-b14010.2",1.07279827623262e-52,0.804542148580832,0.415,0.094,2.12124403159475e-48,"Chir05Ox-b14010.2"
"Chir05Ox-b09500.2",2.6339387933586e-45,0.584087906960984,0.394,0.095,5.20808717610796e-41,"Chir05Ox-b09500.2"
"Chir01Ox-b24510.2",1.33812039599157e-175,1.00089187423089,0.697,0.096,2.64586545899413e-171,"Chir01Ox-b24510.2"
"Chir07Ox-b30920.2",2.15821847769117e-48,0.433979423838498,0.399,0.096,4.26744539593874e-44,"Chir07Ox-b30920.2"
"Chir06Ox-b08920.2",2.11481378951985e-22,0.360837091787064,0.298,0.096,4.1816213060176e-18,"Chir06Ox-b08920.2"
"Chir08Ox-b22680.2",3.37786646004616e-06,0.276581523727027,0.191,0.096,0.0667905535144927,"Chir08Ox-b22680.2"
"Chir02Ox-b19610.2",5.11795273319127e-136,1.37367607908746,0.601,0.098,1.01197279393391e-131,"Chir02Ox-b19610.2"
"Chir08Ox-b19340.2",8.25212650317839e-132,1.13977855267436,0.596,0.098,1.63169297347346e-127,"Chir08Ox-b19340.2"
"Chir01Ox-b24250.2",9.16277191924696e-58,0.903673647882966,0.431,0.098,1.8117548915927e-53,"Chir01Ox-b24250.2"
"Chir03Ox-b08720.2",3.00897768808956e-18,0.462399630937259,0.287,0.098,5.94965158265948e-14,"Chir03Ox-b08720.2"
"Chir04Ox-b20700.2",3.69927601933289e-205,1.63341252858066,0.739,0.099,7.31457847302692e-201,"Chir04Ox-b20700.2"
"Chir08Ox-b25990.2",5.1099467662614e-139,1.46835381023569,0.638,0.099,1.01038977409287e-134,"Chir08Ox-b25990.2"
"Chir08Ox-b26520.2",4.50142223371169e-101,0.732185917380812,0.548,0.099,8.90066218271813e-97,"Chir08Ox-b26520.2"
"Chir01Ox-b13940.2",8.00476077373247e-41,0.342634800379348,0.388,0.099,1.58278134779012e-36,"Chir01Ox-b13940.2"
"Chir04Ox-b18290.2",4.57136524973031e-94,0.941287494914658,0.543,0.104,9.03896050829174e-90,"Chir04Ox-b18290.2"
"Chir01Ox-b40890.2",1.20734285776174e-65,1.86848373722831,0.484,0.106,2.3872790326523e-61,"Chir01Ox-b40890.2"
"Chir07Ox-b25040.2",4.07507725052794e-134,1.01998124942617,0.638,0.107,8.0576502474689e-130,"Chir07Ox-b25040.2"
"Chir08Ox-b19050.2",6.90024687361424e-130,1.05816551060037,0.628,0.107,1.36438581431974e-125,"Chir08Ox-b19050.2"
"Chir02Ox-b03920.2",0,2.43584362898287,0.952,0.108,0,"Chir02Ox-b03920.2"
"Chir06Ox-b33400.2",6.55687374702307e-140,1.27670176972114,0.66,0.108,1.29649064599887e-135,"Chir06Ox-b33400.2"
