"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016413","GO:0016413","O-acetyltransferase activity","1/368","51/21875",0.579480011044986,0.736041277186964,0.635662283583973,"ATSERAT2;2",1
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","1/368","51/21875",0.579480011044986,0.736041277186964,0.635662283583973,"NA",1
"GO:0042973","GO:0042973","glucan endo-1,3-beta-D-glucosidase activity","1/368","51/21875",0.579480011044986,0.736041277186964,0.635662283583973,"NA",1
"GO:0008168","GO:0008168","methyltransferase activity","4/368","242/21875",0.583180911961489,0.738152063391815,0.637485207407296,"AtPMT1/CCoAOMT7/ATCIMS/AtCOMT",4
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","6/368","368/21875",0.587591798325146,0.739466729761439,0.638620583713718,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2/GLT1",6
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/368","117/21875",0.588305022572637,0.739466729761439,0.638620583713718,"ATDHAR1/ATH4",2
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","1/368","53/21875",0.593542522033676,0.740904803366175,0.639862537364798,"ATCAT3",1
"GO:0030145","GO:0030145","manganese ion binding","1/368","53/21875",0.593542522033676,0.740904803366175,0.639862537364798,"iPGAM2",1
"GO:0004185","GO:0004185","serine-type carboxypeptidase activity","1/368","54/21875",0.600396905311634,0.741787302808231,0.640624684309522,"SCPL9",1
"GO:0034062","GO:0034062","5'-3' RNA polymerase activity","1/368","54/21875",0.600396905311634,0.741787302808231,0.640624684309522,"RPB5D",1
"GO:0097747","GO:0097747","RNA polymerase activity","1/368","54/21875",0.600396905311634,0.741787302808231,0.640624684309522,"RPB5D",1
"GO:0030545","GO:0030545","receptor regulator activity","1/368","56/21875",0.613761760909817,0.750614045437006,0.648247663549843,"RALF34",1
"GO:0030546","GO:0030546","signaling receptor activator activity","1/368","56/21875",0.613761760909817,0.750614045437006,0.648247663549843,"RALF34",1
"GO:0048018","GO:0048018","receptor ligand activity","1/368","56/21875",0.613761760909817,0.750614045437006,0.648247663549843,"RALF34",1
"GO:0070008","GO:0070008","serine-type exopeptidase activity","1/368","57/21875",0.620276068255946,0.756026722924756,0.652922177111522,"SCPL9",1
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","1/368","58/21875",0.626680798610782,0.75932881135145,0.655773937107824,"ATCTIMC",1
"GO:0004620","GO:0004620","phospholipase activity","1/368","59/21875",0.632977790227926,0.75932881135145,0.655773937107824,"ATSPLA2-ALPHA",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/368","59/21875",0.632977790227926,0.75932881135145,0.655773937107824,"NA",1
"GO:0008757","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","3/368","193/21875",0.633075273128149,0.75932881135145,0.655773937107824,"AtPMT1/CCoAOMT7/AtCOMT",3
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","4/368","258/21875",0.633473207260049,0.75932881135145,0.655773937107824,"AtPMT1/CCoAOMT7/ATCIMS/AtCOMT",4
"GO:0005506","GO:0005506","iron ion binding","5/368","324/21875",0.638381545189854,0.762686862570057,0.658674027866551,"ATPAP3/CYP83A1/ARD1/CYP707A1/ATR4",5
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","1/368","61/21875",0.64525575699909,0.763341777887812,0.659239627893807,"AtCYP19-1",1
"GO:0004180","GO:0004180","carboxypeptidase activity","1/368","61/21875",0.64525575699909,0.763341777887812,0.659239627893807,"SCPL9",1
"GO:0004222","GO:0004222","metalloendopeptidase activity","1/368","61/21875",0.64525575699909,0.763341777887812,0.659239627893807,"Oma1",1
"GO:0005509","GO:0005509","calcium ion binding","4/368","263/21875",0.648365195219125,0.764521826284441,0.660258745002847,"ANN1/ATSPLA2-ALPHA/ATPCAP1/ATCPK5",4
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","3/368","200/21875",0.656862049934445,0.772026175572302,0.666739674745489,"AIT1/ATOEP16-1/AAP6",3
"GO:0008324","GO:0008324","cation transmembrane transporter activity","6/368","400/21875",0.667578411218886,0.779731957593327,0.673394566458907,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2/GLT1",6
"GO:0003777","GO:0003777","microtubule motor activity","1/368","65/21875",0.668596357392959,0.779731957593327,0.673394566458907,"ATK2",1
"GO:0005216","GO:0005216","ion channel activity","2/368","137/21875",0.673715932115606,0.779731957593327,0.673394566458907,"VHA-A/AVMA10",2
"GO:0015035","GO:0015035","protein disulfide oxidoreductase activity","1/368","66/21875",0.674188129079313,0.779731957593327,0.673394566458907,"ATH4",1
"GO:0016859","GO:0016859","cis-trans isomerase activity","1/368","66/21875",0.674188129079313,0.779731957593327,0.673394566458907,"AtCYP19-1",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/368","67/21875",0.679685802906578,0.783586817363634,0.676723712582144,"NA",1
"GO:0005319","GO:0005319","lipid transporter activity","1/368","70/21875",0.695629897797037,0.799422295246119,0.690399597813601,"AIT1",1
"GO:0005198","GO:0005198","structural molecule activity","6/368","414/21875",0.699323525738063,0.801123785813857,0.691869044451048,"ATEXT3/TUB1/ACT2/AtHMGB1/TUB8/TUB4",6
"GO:0042887","GO:0042887","amide transmembrane transporter activity","1/368","76/21875",0.725182514101785,0.828126404116234,0.715189130626698,"GAMMA-TIP",1
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","1/368","77/21875",0.729821847778126,0.830803487093338,0.717501121450193,"ER",1
"GO:0016779","GO:0016779","nucleotidyltransferase activity","2/368","155/21875",0.737777770517968,0.837227438644214,0.723048994700004,"RPB5D/ADG1",2
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","3/368","229/21875",0.743468504059856,0.841048745217712,0.726349163505846,"ATSPLA2-ALPHA/AtPME41/AtPAE7",3
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","1/368","82/21875",0.751872774522632,0.847906368776302,0.732271565939406,"NA",1
"GO:0003697","GO:0003697","single-stranded DNA binding","1/368","84/21875",0.760182042111333,0.848625736959382,0.732892828952999,"ATGRP7",1
"GO:0003774","GO:0003774","motor activity","1/368","84/21875",0.760182042111333,0.848625736959382,0.732892828952999,"ATK2",1
"GO:0008170","GO:0008170","N-methyltransferase activity","1/368","85/21875",0.764232017261764,0.848625736959382,0.732892828952999,"AtPMT1",1
"GO:0008238","GO:0008238","exopeptidase activity","1/368","85/21875",0.764232017261764,0.848625736959382,0.732892828952999,"SCPL9",1
"GO:0030674","GO:0030674","protein-macromolecule adaptor activity","1/368","85/21875",0.764232017261764,0.848625736959382,0.732892828952999,"ATSYP23",1
"GO:0008237","GO:0008237","metallopeptidase activity","1/368","87/21875",0.772128477159719,0.854772197956631,0.738201054937829,"Oma1",1
"GO:0060090","GO:0060090","molecular adaptor activity","1/368","90/21875",0.783481341846323,0.860858805282996,0.743457589907095,"ATSYP23",1
"GO:0003682","GO:0003682","chromatin binding","2/368","171/21875",0.785422859720001,0.860858805282996,0.743457589907095,"RGA/AtHMGB1",2
"GO:0030599","GO:0030599","pectinesterase activity","1/368","91/21875",0.787138852344397,0.860858805282996,0.743457589907095,"AtPME41",1
"GO:0046910","GO:0046910","pectinesterase inhibitor activity","1/368","91/21875",0.787138852344397,0.860858805282996,0.743457589907095,"AtPME41",1
"GO:0008509","GO:0008509","anion transmembrane transporter activity","4/368","337/21875",0.821282446851503,0.895494716145314,0.77336996421971,"AIT1/ATOEP16-1/SULTR3;2/AAP6",4
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","3/368","264/21875",0.823812616095566,0.895556057136921,0.773422939719877,"SULTR3;2/AtSWEET17/GLT1",3
"GO:0008236","GO:0008236","serine-type peptidase activity","2/368","190/21875",0.831991579089135,0.899047616806767,0.776438331467315,"SCPL9/NA",2
"GO:0017171","GO:0017171","serine hydrolase activity","2/368","190/21875",0.831991579089135,0.899047616806767,0.776438331467315,"SCPL9/NA",2
"GO:0043621","GO:0043621","protein self-association","1/368","106/21875",0.835156677056415,0.899781896114352,0.777072472073168,"ATBZIP27",1
"GO:0004888","GO:0004888","transmembrane signaling receptor activity","1/368","109/21875",0.843376438873068,0.905941456593622,0.782392011073875,"ER",1
"GO:0000978","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","1/368","111/21875",0.848627888921254,0.90620441235839,0.782619105758772,"BES1",1
"GO:0051082","GO:0051082","unfolded protein binding","1/368","111/21875",0.848627888921254,0.90620441235839,0.782619105758772,"AT-HSC70-1",1
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","1/368","112/21875",0.851187387950706,0.906264218935751,0.782670756103281,"AGL22",1
"GO:0045182","GO:0045182","translation regulator activity","1/368","116/21875",0.861000961816035,0.914024481458665,0.789372698439149,"AGL22",1
"GO:0016298","GO:0016298","lipase activity","1/368","119/21875",0.867935153307285,0.918691595021161,0.793403325737961,"ATSPLA2-ALPHA",1
"GO:0004252","GO:0004252","serine-type endopeptidase activity","1/368","122/21875",0.874524314520871,0.922967352351473,0.797095968736224,"NA",1
"GO:0046982","GO:0046982","protein heterodimerization activity","1/368","125/21875",0.880785568963551,0.926303041396565,0.799976747004303,"ATBZIP2",1
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","1/368","126/21875",0.882802622325455,0.926303041396565,0.799976747004303,"SULTR3;2",1
"GO:0000287","GO:0000287","magnesium ion binding","1/368","130/21875",0.890536151479794,0.931717013975969,0.804652379037112,"ENO2",1
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","4/368","391/21875",0.897480772435117,0.936276771243552,0.808590290954739,"ATPAP3/ATNUDX25/LSF2/ATTPPA",4
"GO:0019900","GO:0019900","kinase binding","1/368","137/21875",0.902865187084606,0.939187349783412,0.811103933950781,"NA",1
"GO:0016791","GO:0016791","phosphatase activity","3/368","327/21875",0.915116020773928,0.949203437020521,0.819754058723742,"ATPAP3/LSF2/ATTPPA",3
"GO:0038023","GO:0038023","signaling receptor activity","1/368","157/21875",0.930974707440066,0.961365503542554,0.830257500878565,"ER",1
"GO:0000977","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","2/368","257/21875",0.932152739622753,0.961365503542554,0.830257500878565,"BES1/AGL22",2
"GO:0043531","GO:0043531","ADP binding","1/368","170/21875",0.944729165967159,0.970721471378638,0.838337531257504,"PGK",1
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","1/368","172/21875",0.946587512145468,0.970721471378638,0.838337531257504,"BES1",1
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","1/368","177/21875",0.95096527557376,0.972456016264693,0.839835524369334,"LSF2",1
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","4/368","473/21875",0.959150096763827,0.975546712444295,0.842504721128106,"ATUBC2/ATPUB9/ATUBC11/NA",4
"GO:0008134","GO:0008134","transcription factor binding","1/368","188/21875",0.959377429917594,0.975546712444295,0.842504721128106,"AGL22",1
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","4/368","480/21875",0.962371579557575,0.975850173108801,0.842766796781954,"ATUBC2/ATPUB9/ATUBC11/NA",4
"GO:0015297","GO:0015297","antiporter activity","1/368","197/21875",0.965177407538537,0.9759615126507,0.842862952187432,"SULTR3;2",1
"GO:0019899","GO:0019899","enzyme binding","4/368","499/21875",0.96996800139809,0.978073583582475,0.844686985530663,"NA/VHA-A/NA/AT-HSC70-1",4
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","1/368","236/21875",0.982151171859458,0.985176196146482,0.850820966139881,"NA",1
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","1/368","237/21875",0.982454714941658,0.985176196146482,0.850820966139881,"NA",1
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","1/368","487/21875",0.999765111928841,0.999765111928841,0.863420291488414,"RPB5D",1
