"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","4/306","229/21875",0.398771893536737,0.669367107008095,0.577169845908436,"SFAR4/MAGL16/NA/ATCLH2",4
"GO:0016638","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","1/306","37/21875",0.406467770342117,0.678247995482112,0.584827498903949,"GDH2",1
"GO:0016759","GO:0016759","cellulose synthase activity","1/306","38/21875",0.414784505495304,0.688054297351034,0.593283100739414,"ATCSLA03",1
"GO:0043178","GO:0043178","alcohol binding","1/306","39/21875",0.422985079810386,0.69349879364261,0.597977683208073,"ATPHO1",1
"GO:0051087","GO:0051087","chaperone binding","1/306","39/21875",0.422985079810386,0.69349879364261,0.597977683208073,"ATBAG3",1
"GO:0015631","GO:0015631","tubulin binding","3/306","174/21875",0.440383200963579,0.71785007324699,0.618974867189454,"Kin7.2/NA/KCBP",3
"GO:0015932","GO:0015932","nucleobase-containing compound transmembrane transporter activity","2/306","108/21875",0.447383782147748,0.720626280974167,0.621368685722406,"TMT2/AAC2",2
"GO:0015267","GO:0015267","channel activity","3/306","177/21875",0.451360355899867,0.720626280974167,0.621368685722406,"CDI3/ALMT4/ATNLM2",3
"GO:0022803","GO:0022803","passive transmembrane transporter activity","3/306","177/21875",0.451360355899867,0.720626280974167,0.621368685722406,"CDI3/ALMT4/ATNLM2",3
"GO:0005347","GO:0005347","ATP transmembrane transporter activity","1/306","44/21875",0.462301361398358,0.720626280974167,0.621368685722406,"AAC2",1
"GO:0031072","GO:0031072","heat shock protein binding","1/306","44/21875",0.462301361398358,0.720626280974167,0.621368685722406,"ATBAG3",1
"GO:0004601","GO:0004601","peroxidase activity","2/306","112/21875",0.466024613373893,0.720626280974167,0.621368685722406,"CAT1/NA",2
"GO:0008422","GO:0008422","beta-glucosidase activity","2/306","112/21875",0.466024613373893,0.720626280974167,0.621368685722406,"BGLU4/BGLU25",2
"GO:0003993","GO:0003993","acid phosphatase activity","1/306","45/21875",0.469838156937367,0.720626280974167,0.621368685722406,"NA",1
"GO:0102483","GO:0102483","scopolin beta-glucosidase activity","1/306","45/21875",0.469838156937367,0.720626280974167,0.621368685722406,"BGLU4",1
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","6/306","394/21875",0.474446144195245,0.720626280974167,0.621368685722406,"BGLU4/AtGH9B12/BGLU25/XTH16/ATISA3/AtMAN7",6
"GO:0033218","GO:0033218","amide binding","2/306","114/21875",0.475204971044176,0.720626280974167,0.621368685722406,"AtRLP17/ATGSTF3",2
"GO:0033293","GO:0033293","monocarboxylic acid binding","1/306","46/21875",0.47726965139349,0.720626280974167,0.621368685722406,"BCE2",1
"GO:0000295","GO:0000295","adenine nucleotide transmembrane transporter activity","1/306","47/21875",0.484597311234692,0.720626280974167,0.621368685722406,"AAC2",1
"GO:0005244","GO:0005244","voltage-gated ion channel activity","1/306","47/21875",0.484597311234692,0.720626280974167,0.621368685722406,"CDI3",1
"GO:0005346","GO:0005346","purine ribonucleotide transmembrane transporter activity","1/306","47/21875",0.484597311234692,0.720626280974167,0.621368685722406,"AAC2",1
"GO:0022832","GO:0022832","voltage-gated channel activity","1/306","47/21875",0.484597311234692,0.720626280974167,0.621368685722406,"CDI3",1
"GO:0003779","GO:0003779","actin binding","2/306","117/21875",0.488794906387292,0.720626280974167,0.621368685722406,"FH11/KCBP",2
"GO:0015216","GO:0015216","purine nucleotide transmembrane transporter activity","1/306","48/21875",0.491822582572523,0.720626280974167,0.621368685722406,"AAC2",1
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","2/306","118/21875",0.493275854433848,0.720626280974167,0.621368685722406,"CAT1/NA",2
"GO:1901505","GO:1901505","carbohydrate derivative transmembrane transporter activity","2/306","118/21875",0.493275854433848,0.720626280974167,0.621368685722406,"TMT2/AAC2",2
"GO:0015215","GO:0015215","nucleotide transmembrane transporter activity","1/306","49/21875",0.498946891443775,0.720626280974167,0.621368685722406,"AAC2",1
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","2/306","120/21875",0.50216302753777,0.720626280974167,0.621368685722406,"NA/ATHPP2C5",2
"GO:0046527","GO:0046527","glucosyltransferase activity","3/306","192/21875",0.504813439412248,0.720626280974167,0.621368685722406,"ATSPS3F/ATCSLA03/XTH16",3
"GO:0004190","GO:0004190","aspartic-type endopeptidase activity","1/306","50/21875",0.505971644088245,0.720626280974167,0.621368685722406,"NA",1
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","1/306","50/21875",0.505971644088245,0.720626280974167,0.621368685722406,"ATROPGEF4",1
"GO:0004252","GO:0004252","serine-type endopeptidase activity","2/306","122/21875",0.510949397002204,0.723186500383976,0.623576265728624,"AtSDD1/ATSBT1.3",2
"GO:0016413","GO:0016413","O-acetyltransferase activity","1/306","51/21875",0.512898227222678,0.723186500383976,0.623576265728624,"TBL41",1
"GO:0015297","GO:0015297","antiporter activity","3/306","197/21875",0.522032819727283,0.727630081817979,0.627407797312255,"NA/AAC2/ZIFL1",3
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","1/306","53/21875",0.526462335830368,0.727630081817979,0.627407797312255,"CYCD7",1
"GO:0015926","GO:0015926","glucosidase activity","2/306","127/21875",0.532466316678388,0.727630081817979,0.627407797312255,"BGLU4/BGLU25",2
"GO:0001883","GO:0001883","purine nucleoside binding","2/306","128/21875",0.536691691553686,0.727630081817979,0.627407797312255,"ARA/ATRAB7A",2
"GO:0005525","GO:0005525","GTP binding","2/306","128/21875",0.536691691553686,0.727630081817979,0.627407797312255,"ARA/ATRAB7A",2
"GO:0019001","GO:0019001","guanyl nucleotide binding","2/306","128/21875",0.536691691553686,0.727630081817979,0.627407797312255,"ARA/ATRAB7A",2
"GO:0032550","GO:0032550","purine ribonucleoside binding","2/306","128/21875",0.536691691553686,0.727630081817979,0.627407797312255,"ARA/ATRAB7A",2
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","2/306","128/21875",0.536691691553686,0.727630081817979,0.627407797312255,"ARA/ATRAB7A",2
"GO:0016407","GO:0016407","acetyltransferase activity","2/306","129/21875",0.540890805748361,0.729814388617405,0.629291242144907,"BCE2/TBL41",2
"GO:0015605","GO:0015605","organophosphate ester transmembrane transporter activity","1/306","56/21875",0.54610580244547,0.732869562049336,0.631925602214993,"AAC2",1
"GO:0019899","GO:0019899","enzyme binding","7/306","499/21875",0.550061653704361,0.732869562049336,0.631925602214993,"CDI3/EPF2/ATROPGEF4/SPT4-1/EAR1/NA/KCBP",7
"GO:0016706","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","1/306","57/21875",0.552471429855144,0.732869562049336,0.631925602214993,"ATFLS1",1
"GO:0001882","GO:0001882","nucleoside binding","2/306","133/21875",0.557422886435595,0.732869562049336,0.631925602214993,"ARA/ATRAB7A",2
"GO:0032549","GO:0032549","ribonucleoside binding","2/306","133/21875",0.557422886435595,0.732869562049336,0.631925602214993,"ARA/ATRAB7A",2
"GO:0016763","GO:0016763","transferase activity, transferring pentosyl groups","1/306","58/21875",0.558748070356763,0.732869562049336,0.631925602214993,"XGD1",1
"GO:0016874","GO:0016874","ligase activity","3/306","211/21875",0.568445040157018,0.741903976956462,0.639715635225617,"LACS2/LACS3/CER8",3
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","1/306","60/21875",0.571039333219953,0.741903976956462,0.639715635225617,"ZIFL1",1
"GO:0005216","GO:0005216","ion channel activity","2/306","137/21875",0.573528606299676,0.741903976956462,0.639715635225617,"CDI3/ALMT4",2
"GO:0016209","GO:0016209","antioxidant activity","2/306","139/21875",0.581420563329099,0.748678533601853,0.645557078245719,"CAT1/NA",2
"GO:0020037","GO:0020037","heme binding","5/306","370/21875",0.592877068903903,0.759960606504094,0.655285181420104,"CAT1/CYP89A6/CYP86A8/NA/ATT1",5
"GO:0015298","GO:0015298","solute:cation antiporter activity","1/306","65/21875",0.600294936211447,0.763025217825739,0.65792767942421,"ZIFL1",1
"GO:0005543","GO:0005543","phospholipid binding","2/306","144/21875",0.600679426798986,0.763025217825739,0.65792767942421,"BON2/FL1",2
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","2/306","146/21875",0.608194391912741,0.769106809504004,0.663171605059444,"CYP89A6/CER3",2
"GO:0050661","GO:0050661","NADP binding","1/306","67/21875",0.611432441522141,0.769749770130552,0.663726005599692,"AKR4C9",1
"GO:0008092","GO:0008092","cytoskeletal protein binding","4/306","308/21875",0.627679920737151,0.786692167323895,0.678334791533482,"Kin7.2/FH11/NA/KCBP",4
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","5/306","392/21875",0.643638978045872,0.798014663691379,0.688097750327393,"CYP89A6/CYP86A8/ATT1/ATFLS1/CER3",5
"GO:0046906","GO:0046906","tetrapyrrole binding","5/306","393/21875",0.64585068729832,0.798014663691379,0.688097750327393,"CAT1/CYP89A6/CYP86A8/NA/ATT1",5
"GO:0038023","GO:0038023","signaling receptor activity","2/306","157/21875",0.647607978871743,0.798014663691379,0.688097750327393,"HHP1/AtPSKR2",2
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","1/306","74/21875",0.648033184345127,0.798014663691379,0.688097750327393,"SPCH",1
"GO:0051015","GO:0051015","actin filament binding","1/306","75/21875",0.652973409361888,0.800602180174141,0.690328867563369,"KCBP",1
"GO:0030234","GO:0030234","enzyme regulator activity","6/306","479/21875",0.663686204148606,0.810214327142454,0.698617056998532,"AtPMEI11/NA/PME1/PMEI7/CYCD7/ATBAG3",6
"GO:0005506","GO:0005506","iron ion binding","4/306","324/21875",0.666827837058332,0.810540732976077,0.698898504357871,"CYP89A6/CYP86A8/ATT1/CER3",4
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","1/306","80/21875",0.676656844957705,0.818958069862973,0.706156454417121,"NA",1
"GO:0035091","GO:0035091","phosphatidylinositol binding","1/306","86/21875",0.702959676044171,0.847156532668616,0.730470918426466,"FL1",1
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","2/306","177/21875",0.711141351825103,0.853364635577003,0.735823929892824,"NA/ATHPP2C5",2
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","3/306","264/21875",0.717139138852168,0.853364635577003,0.735823929892824,"NA/AAC2/ZIFL1",3
"GO:0030599","GO:0030599","pectinesterase activity","1/306","91/21875",0.723241659230155,0.853364635577003,0.735823929892824,"NA",1
"GO:0046910","GO:0046910","pectinesterase inhibitor activity","1/306","91/21875",0.723241659230155,0.853364635577003,0.735823929892824,"AtPMEI11",1
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","1/306","91/21875",0.723241659230155,0.853364635577003,0.735823929892824,"ATBAG3",1
"GO:0019887","GO:0019887","protein kinase regulator activity","1/306","92/21875",0.727129285574058,0.854376910549518,0.736696776173716,"CYCD7",1
"GO:0022836","GO:0022836","gated channel activity","1/306","93/21875",0.73096247836726,0.855317090869574,0.737507457972645,"CDI3",1
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","1/306","94/21875",0.734741997310407,0.856186955543532,0.738257509259261,"NA",1
"GO:0031406","GO:0031406","carboxylic acid binding","1/306","96/21875",0.74214299975388,0.856673699660522,0.738677210233596,"BCE2",1
"GO:0043177","GO:0043177","organic acid binding","1/306","96/21875",0.74214299975388,0.856673699660522,0.738677210233596,"BCE2",1
"GO:0019207","GO:0019207","kinase regulator activity","1/306","98/21875",0.749338161766136,0.856673699660522,0.738677210233596,"CYCD7",1
"GO:0030170","GO:0030170","pyridoxal phosphate binding","1/306","99/21875",0.752860342162865,0.856673699660522,0.738677210233596,"ATPHS2",1
"GO:0070279","GO:0070279","vitamin B6 binding","1/306","99/21875",0.752860342162865,0.856673699660522,0.738677210233596,"ATPHS2",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","3/306","280/21875",0.753386799701452,0.856673699660522,0.738677210233596,"ATSPS3F/NA/XGD1",3
"GO:0003924","GO:0003924","GTPase activity","2/306","194/21875",0.7573636590315,0.857737156011578,0.739594188274261,"ARA/ATRAB7A",2
"GO:0060089","GO:0060089","molecular transducer activity","2/306","201/21875",0.774464681890136,0.872094485931036,0.751973968831912,"HHP1/AtPSKR2",2
"GO:0017016","GO:0017016","Ras GTPase binding","1/306","107/21875",0.779318476789437,0.872094485931036,0.751973968831912,"ATROPGEF4",1
"GO:0031267","GO:0031267","small GTPase binding","1/306","107/21875",0.779318476789437,0.872094485931036,0.751973968831912,"ATROPGEF4",1
"GO:0042802","GO:0042802","identical protein binding","4/306","387/21875",0.792839181433693,0.88197253316151,0.760491433969052,"AtHB31/ABCG11/ATHB21/KCBP",4
"GO:0008094","GO:0008094","DNA-dependent ATPase activity","1/306","112/21875",0.794400792280226,0.88197253316151,0.760491433969052,"NA",1
"GO:0051213","GO:0051213","dioxygenase activity","1/306","115/21875",0.802952331599961,0.887970813769369,0.765663523630923,"ATFLS1",1
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","1/306","117/21875",0.80845545588554,0.888410808231853,0.766042914152885,"NA",1
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","2/306","217/21875",0.809650984807043,0.888410808231853,0.766042914152885,"AAC2/ZIFL1",2
"GO:0016298","GO:0016298","lipase activity","1/306","119/21875",0.81380537780835,0.889508203650987,0.766989156563561,"MAGL16",1
"GO:0019842","GO:0019842","vitamin binding","1/306","135/21875",0.851575742132491,0.925281043656222,0.797834718494167,"ATPHS2",1
"GO:0004175","GO:0004175","endopeptidase activity","3/306","337/21875",0.853095997697226,0.925281043656222,0.797834718494167,"AtSDD1/NA/ATSBT1.3",3
"GO:0051020","GO:0051020","GTPase binding","1/306","139/21875",0.859758056635753,0.928933992227135,0.800984517373901,"ATROPGEF4",1
"GO:0035251","GO:0035251","UDP-glucosyltransferase activity","1/306","144/21875",0.869356503261492,0.935719595113514,0.806835485148271,"ATSPS3F",1
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/306","146/21875",0.873009934225999,0.936079092972364,0.807145466504726,"ATAIH",1
"GO:0004518","GO:0004518","nuclease activity","2/306","262/21875",0.883801625427291,0.94406082716097,0.814027812893557,"CAN/AtTudor2",2
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","1/306","157/21875",0.891357420654821,0.948538840093055,0.817889033450899,"EDA17",1
"GO:0005516","GO:0005516","calmodulin binding","1/306","169/21875",0.90837160678885,0.963010500430285,0.830367396787592,"KCBP",1
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","1/306","172/21875",0.91219259620408,0.963439371271725,0.830737195833403,"ATICE1",1
"GO:0030246","GO:0030246","carbohydrate binding","1/306","176/21875",0.917041310214452,0.964946453285356,0.83203669544202,"NA",1
"GO:0008134","GO:0008134","transcription factor binding","1/306","188/21875",0.93004373097234,0.974990082283271,0.840696935451421,"ATWRKY45",1
"GO:0008757","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/306","193/21875",0.934842195381731,0.976390737398697,0.841904667185887,"SMT3",1
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","1/306","197/21875",0.938443612439544,0.976535419586536,0.842029421144046,"NA",1
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/306","206/21875",0.945837789795771,0.980611237950028,0.845543844592969,"ZIFL1",1
"GO:0044877","GO:0044877","protein-containing complex binding","1/306","233/21875",0.963116974010186,0.985019215378352,0.8493446761941,"KCBP",1
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","1/306","236/21875",0.96465951453073,0.985019215378352,0.8493446761941,"ZIFL1",1
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","1/306","236/21875",0.96465951453073,0.985019215378352,0.8493446761941,"RHA1B",1
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","1/306","237/21875",0.96515926907362,0.985019215378352,0.8493446761941,"RHA1B",1
"GO:0008168","GO:0008168","methyltransferase activity","1/306","242/21875",0.967554335673062,0.985019215378352,0.8493446761941,"SMT3",1
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","1/306","258/21875",0.974169644252343,0.986441037881099,0.850570659763098,"SMT3",1
"GO:0005509","GO:0005509","calcium ion binding","1/306","263/21875",0.975946984286619,0.986441037881099,0.850570659763098,"ANNAT2",1
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","1/306","368/21875",0.994638086548895,0.999030225631557,0.861425838450503,"ZIFL1",1
"GO:0008324","GO:0008324","cation transmembrane transporter activity","1/306","400/21875",0.996611375504398,0.999030225631557,0.861425838450503,"ZIFL1",1
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","1/306","487/21875",0.999030225631557,0.999030225631557,0.861425838450503,"ALKBH10B",1
